datetime,count
2012-07-23 13:00:00,250.8
2012-07-23 14:00:00,258.3
2012-07-23 15:00:00,269.5
2012-07-23 16:00:00,370.0
2012-07-23 17:00:00,819.9
2012-07-23 18:00:00,761.2
2012-07-23 19:00:00,562.4
2012-07-23 20:00:00,465.6
2012-07-23 21:00:00,315.5
2012-07-23 22:00:00,269.7
2012-07-23 23:00:00,167.7
2012-07-24 00:00:00,53.3
2012-07-24 01:00:00,20.1
2012-07-24 02:00:00,10.0
2012-07-24 03:00:00,7.1
2012-07-24 04:00:00,5.9
2012-07-24 05:00:00,45.5
2012-07-24 06:00:00,155.6
2012-07-24 07:00:00,480.8
2012-07-24 08:00:00,665.2
2012-07-24 09:00:00,309.8
2012-07-24 10:00:00,189.0
2012-07-24 11:00:00,202.4
2012-07-24 12:00:00,245.0
2012-07-24 13:00:00,245.4
2012-07-24 14:00:00,242.2
2012-07-24 15:00:00,266.1
2012-07-24 16:00:00,314.2
2012-07-24 17:00:00,802.8
2012-07-24 18:00:00,756.1
2012-07-24 19:00:00,580.7
2012-07-24 20:00:00,471.5
2012-07-24 21:00:00,330.8
2012-07-24 22:00:00,263.3
2012-07-24 23:00:00,177.0
2012-07-25 00:00:00,62.9
2012-07-25 01:00:00,23.4
2012-07-25 02:00:00,8.3
2012-07-25 03:00:00,6.7
2012-07-25 04:00:00,6.7
2012-07-25 05:00:00,46.7
2012-07-25 06:00:00,155.1
2012-07-25 07:00:00,411.2
2012-07-25 08:00:00,648.9
2012-07-25 09:00:00,357.0
2012-07-25 10:00:00,242.3
2012-07-25 11:00:00,264.7
2012-07-25 12:00:00,337.5
2012-07-25 13:00:00,308.1
2012-07-25 14:00:00,301.3
2012-07-25 15:00:00,297.0
2012-07-25 16:00:00,403.9
2012-07-25 17:00:00,815.6
2012-07-25 18:00:00,778.2
2012-07-25 19:00:00,606.2
2012-07-25 20:00:00,447.8
2012-07-25 21:00:00,332.5
2012-07-25 22:00:00,269.4
2012-07-25 23:00:00,178.5
2012-07-26 00:00:00,56.0
2012-07-26 01:00:00,23.2
2012-07-26 02:00:00,7.9
2012-07-26 03:00:00,7.7
2012-07-26 04:00:00,8.7
2012-07-26 05:00:00,43.8
2012-07-26 06:00:00,163.7
2012-07-26 07:00:00,489.8
2012-07-26 08:00:00,655.3
2012-07-26 09:00:00,326.1
2012-07-26 10:00:00,215.5
2012-07-26 11:00:00,200.9
2012-07-26 12:00:00,243.6
2012-07-26 13:00:00,249.4
2012-07-26 14:00:00,210.1
2012-07-26 15:00:00,225.6
2012-07-26 16:00:00,421.3
2012-07-26 17:00:00,723.8
2012-07-26 18:00:00,718.7
2012-07-26 19:00:00,542.7
2012-07-26 20:00:00,363.8
2012-07-26 21:00:00,360.4
2012-07-26 22:00:00,269.2
2012-07-26 23:00:00,157.7
2012-07-27 00:00:00,63.8
2012-07-27 01:00:00,23.8
2012-07-27 02:00:00,9.3
2012-07-27 03:00:00,5.5
2012-07-27 04:00:00,7.7
2012-07-27 05:00:00,40.3
2012-07-27 06:00:00,162.5
2012-07-27 07:00:00,484.3
2012-07-27 08:00:00,657.0
2012-07-27 09:00:00,307.8
2012-07-27 10:00:00,199.4
2012-07-27 11:00:00,209.8
2012-07-27 12:00:00,241.8
2012-07-27 13:00:00,265.2
2012-07-27 14:00:00,219.2
2012-07-27 15:00:00,224.8
2012-07-27 16:00:00,375.5
2012-07-27 17:00:00,764.5
2012-07-27 18:00:00,746.8
2012-07-27 19:00:00,554.5
2012-07-27 20:00:00,444.4
2012-07-27 21:00:00,331.9
2012-07-27 22:00:00,269.2
2012-07-27 23:00:00,163.3
2012-07-28 00:00:00,159.8
2012-07-28 01:00:00,103.5
2012-07-28 02:00:00,86.4
2012-07-28 03:00:00,38.0
2012-07-28 04:00:00,15.0
2012-07-28 05:00:00,16.7
2012-07-28 06:00:00,24.5
2012-07-28 07:00:00,59.4
2012-07-28 08:00:00,153.9
2012-07-28 09:00:00,247.1
2012-07-28 10:00:00,394.2
2012-07-28 11:00:00,455.3
2012-07-28 12:00:00,456.9
2012-07-28 13:00:00,481.5
2012-07-28 14:00:00,451.3
2012-07-28 15:00:00,479.1
2012-07-28 16:00:00,436.0
2012-07-28 17:00:00,566.2
2012-07-28 18:00:00,535.2
2012-07-28 19:00:00,337.1
2012-07-28 20:00:00,265.0
2012-07-28 21:00:00,275.2
2012-07-28 22:00:00,202.0
2012-07-28 23:00:00,196.5
2012-07-29 00:00:00,167.6
2012-07-29 01:00:00,110.2
2012-07-29 02:00:00,88.6
2012-07-29 03:00:00,40.4
2012-07-29 04:00:00,16.4
2012-07-29 05:00:00,16.0
2012-07-29 06:00:00,24.8
2012-07-29 07:00:00,55.1
2012-07-29 08:00:00,154.4
2012-07-29 09:00:00,261.1
2012-07-29 10:00:00,421.3
2012-07-29 11:00:00,487.7
2012-07-29 12:00:00,521.7
2012-07-29 13:00:00,494.0
2012-07-29 14:00:00,494.2
2012-07-29 15:00:00,488.1
2012-07-29 16:00:00,468.9
2012-07-29 17:00:00,584.6
2012-07-29 18:00:00,577.7
2012-07-29 19:00:00,332.8
2012-07-29 20:00:00,318.3
2012-07-29 21:00:00,262.0
2012-07-29 22:00:00,211.9
2012-07-29 23:00:00,186.2
2012-07-30 00:00:00,64.4
2012-07-30 01:00:00,29.4
2012-07-30 02:00:00,11.9
2012-07-30 03:00:00,7.9
2012-07-30 04:00:00,5.9
2012-07-30 05:00:00,45.5
2012-07-30 06:00:00,156.6
2012-07-30 07:00:00,350.6
2012-07-30 08:00:00,679.5
2012-07-30 09:00:00,321.1
2012-07-30 10:00:00,223.9
2012-07-30 11:00:00,222.3
2012-07-30 12:00:00,265.5
2012-07-30 13:00:00,269.3
2012-07-30 14:00:00,263.8
2012-07-30 15:00:00,270.2
2012-07-30 16:00:00,353.3
2012-07-30 17:00:00,817.0
2012-07-30 18:00:00,795.6
2012-07-30 19:00:00,547.7
2012-07-30 20:00:00,437.9
2012-07-30 21:00:00,308.9
2012-07-30 22:00:00,212.2
2012-07-30 23:00:00,159.2
2012-07-31 00:00:00,57.9
2012-07-31 01:00:00,20.0
2012-07-31 02:00:00,10.9
2012-07-31 03:00:00,7.9
2012-07-31 04:00:00,5.9
2012-07-31 05:00:00,45.9
2012-07-31 06:00:00,165.2
2012-07-31 07:00:00,492.8
2012-07-31 08:00:00,627.9
2012-07-31 09:00:00,333.7
2012-07-31 10:00:00,220.2
2012-07-31 11:00:00,221.5
2012-07-31 12:00:00,291.4
2012-07-31 13:00:00,263.8
2012-07-31 14:00:00,270.5
2012-07-31 15:00:00,253.9
2012-07-31 16:00:00,334.2
2012-07-31 17:00:00,798.8
2012-07-31 18:00:00,809.0
2012-07-31 19:00:00,493.9
2012-07-31 20:00:00,398.8
2012-07-31 21:00:00,316.1
2012-07-31 22:00:00,263.0
2012-07-31 23:00:00,170.6
2012-08-20 00:00:00,38.7
2012-08-20 01:00:00,20.5
2012-08-20 02:00:00,14.6
2012-08-20 03:00:00,6.4
2012-08-20 04:00:00,7.3
2012-08-20 05:00:00,39.7
2012-08-20 06:00:00,164.9
2012-08-20 07:00:00,484.4
2012-08-20 08:00:00,707.2
2012-08-20 09:00:00,337.2
2012-08-20 10:00:00,198.4
2012-08-20 11:00:00,236.7
2012-08-20 12:00:00,290.2
2012-08-20 13:00:00,323.4
2012-08-20 14:00:00,327.0
2012-08-20 15:00:00,338.6
2012-08-20 16:00:00,453.1
2012-08-20 17:00:00,851.1
2012-08-20 18:00:00,543.3
2012-08-20 19:00:00,474.2
2012-08-20 20:00:00,302.2
2012-08-20 21:00:00,251.0
2012-08-20 22:00:00,115.5
2012-08-20 23:00:00,124.7
2012-08-21 00:00:00,42.6
2012-08-21 01:00:00,19.7
2012-08-21 02:00:00,7.4
2012-08-21 03:00:00,6.7
2012-08-21 04:00:00,6.2
2012-08-21 05:00:00,39.8
2012-08-21 06:00:00,155.2
2012-08-21 07:00:00,480.9
2012-08-21 08:00:00,708.2
2012-08-21 09:00:00,335.0
2012-08-21 10:00:00,222.3
2012-08-21 11:00:00,256.6
2012-08-21 12:00:00,335.5
2012-08-21 13:00:00,332.9
2012-08-21 14:00:00,320.1
2012-08-21 15:00:00,331.4
2012-08-21 16:00:00,465.2
2012-08-21 17:00:00,850.7
2012-08-21 18:00:00,842.8
2012-08-21 19:00:00,397.0
2012-08-21 20:00:00,438.9
2012-08-21 21:00:00,315.5
2012-08-21 22:00:00,198.6
2012-08-21 23:00:00,212.2
2012-08-22 00:00:00,66.4
2012-08-22 01:00:00,27.8
2012-08-22 02:00:00,19.6
2012-08-22 03:00:00,8.0
2012-08-22 04:00:00,7.6
2012-08-22 05:00:00,40.2
2012-08-22 06:00:00,166.3
2012-08-22 07:00:00,379.7
2012-08-22 08:00:00,694.3
2012-08-22 09:00:00,338.5
2012-08-22 10:00:00,222.6
2012-08-22 11:00:00,242.3
2012-08-22 12:00:00,310.0
2012-08-22 13:00:00,271.9
2012-08-22 14:00:00,260.9
2012-08-22 15:00:00,275.1
2012-08-22 16:00:00,357.2
2012-08-22 17:00:00,746.8
2012-08-22 18:00:00,686.4
2012-08-22 19:00:00,455.9
2012-08-22 20:00:00,441.9
2012-08-22 21:00:00,315.5
2012-08-22 22:00:00,278.3
2012-08-22 23:00:00,211.3
2012-08-23 00:00:00,74.7
2012-08-23 01:00:00,27.6
2012-08-23 02:00:00,12.7
2012-08-23 03:00:00,7.9
2012-08-23 04:00:00,5.8
2012-08-23 05:00:00,40.2
2012-08-23 06:00:00,160.2
2012-08-23 07:00:00,376.8
2012-08-23 08:00:00,685.2
2012-08-23 09:00:00,338.3
2012-08-23 10:00:00,227.7
2012-08-23 11:00:00,235.7
2012-08-23 12:00:00,322.4
2012-08-23 13:00:00,262.0
2012-08-23 14:00:00,271.1
2012-08-23 15:00:00,274.6
2012-08-23 16:00:00,412.1
2012-08-23 17:00:00,807.9
2012-08-23 18:00:00,823.6
2012-08-23 19:00:00,631.6
2012-08-23 20:00:00,435.9
2012-08-23 21:00:00,319.5
2012-08-23 22:00:00,229.4
2012-08-23 23:00:00,181.0
2012-08-24 00:00:00,50.5
2012-08-24 01:00:00,25.3
2012-08-24 02:00:00,8.0
2012-08-24 03:00:00,7.6
2012-08-24 04:00:00,7.8
2012-08-24 05:00:00,40.2
2012-08-24 06:00:00,161.3
2012-08-24 07:00:00,372.8
2012-08-24 08:00:00,685.2
2012-08-24 09:00:00,335.0
2012-08-24 10:00:00,209.5
2012-08-24 11:00:00,233.8
2012-08-24 12:00:00,293.3
2012-08-24 13:00:00,272.7
2012-08-24 14:00:00,247.7
2012-08-24 15:00:00,273.5
2012-08-24 16:00:00,411.9
2012-08-24 17:00:00,746.0
2012-08-24 18:00:00,741.2
2012-08-24 19:00:00,485.9
2012-08-24 20:00:00,435.2
2012-08-24 21:00:00,310.7
2012-08-24 22:00:00,219.9
2012-08-24 23:00:00,177.2
2012-08-25 00:00:00,169.0
2012-08-25 01:00:00,111.8
2012-08-25 02:00:00,95.0
2012-08-25 03:00:00,39.9
2012-08-25 04:00:00,17.6
2012-08-25 05:00:00,16.9
2012-08-25 06:00:00,28.1
2012-08-25 07:00:00,45.7
2012-08-25 08:00:00,158.0
2012-08-25 09:00:00,254.1
2012-08-25 10:00:00,451.2
2012-08-25 11:00:00,467.3
2012-08-25 12:00:00,500.6
2012-08-25 13:00:00,567.9
2012-08-25 14:00:00,310.5
2012-08-25 15:00:00,338.0
2012-08-25 16:00:00,429.3
2012-08-25 17:00:00,440.8
2012-08-25 18:00:00,468.9
2012-08-25 19:00:00,355.6
2012-08-25 20:00:00,172.3
2012-08-25 21:00:00,223.6
2012-08-25 22:00:00,162.6
2012-08-25 23:00:00,83.0
2012-08-26 00:00:00,163.8
2012-08-26 01:00:00,110.8
2012-08-26 02:00:00,87.7
2012-08-26 03:00:00,31.9
2012-08-26 04:00:00,17.3
2012-08-26 05:00:00,15.2
2012-08-26 06:00:00,28.0
2012-08-26 07:00:00,67.1
2012-08-26 08:00:00,208.1
2012-08-26 09:00:00,299.9
2012-08-26 10:00:00,415.3
2012-08-26 11:00:00,391.4
2012-08-26 12:00:00,329.2
2012-08-26 13:00:00,222.4
2012-08-26 14:00:00,330.3
2012-08-26 15:00:00,210.8
2012-08-26 16:00:00,305.8
2012-08-26 17:00:00,360.9
2012-08-26 18:00:00,336.7
2012-08-26 19:00:00,318.2
2012-08-26 20:00:00,206.2
2012-08-26 21:00:00,200.7
2012-08-26 22:00:00,161.4
2012-08-26 23:00:00,203.5
2012-08-27 00:00:00,73.0
2012-08-27 01:00:00,25.1
2012-08-27 02:00:00,11.6
2012-08-27 03:00:00,7.0
2012-08-27 04:00:00,5.8
2012-08-27 05:00:00,38.9
2012-08-27 06:00:00,160.2
2012-08-27 07:00:00,335.0
2012-08-27 08:00:00,582.9
2012-08-27 09:00:00,327.0
2012-08-27 10:00:00,209.4
2012-08-27 11:00:00,216.2
2012-08-27 12:00:00,288.8
2012-08-27 13:00:00,266.1
2012-08-27 14:00:00,274.7
2012-08-27 15:00:00,282.9
2012-08-27 16:00:00,413.2
2012-08-27 17:00:00,797.7
2012-08-27 18:00:00,811.8
2012-08-27 19:00:00,553.3
2012-08-27 20:00:00,468.0
2012-08-27 21:00:00,302.6
2012-08-27 22:00:00,263.4
2012-08-27 23:00:00,164.6
2012-08-28 00:00:00,63.4
2012-08-28 01:00:00,20.4
2012-08-28 02:00:00,8.6
2012-08-28 03:00:00,6.3
2012-08-28 04:00:00,6.4
2012-08-28 05:00:00,39.4
2012-08-28 06:00:00,173.9
2012-08-28 07:00:00,489.5
2012-08-28 08:00:00,562.3
2012-08-28 09:00:00,344.2
2012-08-28 10:00:00,207.1
2012-08-28 11:00:00,223.8
2012-08-28 12:00:00,292.1
2012-08-28 13:00:00,271.6
2012-08-28 14:00:00,243.6
2012-08-28 15:00:00,247.8
2012-08-28 16:00:00,409.6
2012-08-28 17:00:00,778.7
2012-08-28 18:00:00,834.3
2012-08-28 19:00:00,570.9
2012-08-28 20:00:00,423.7
2012-08-28 21:00:00,336.1
2012-08-28 22:00:00,281.2
2012-08-28 23:00:00,187.2
2012-08-29 00:00:00,70.5
2012-08-29 01:00:00,23.0
2012-08-29 02:00:00,10.5
2012-08-29 03:00:00,7.5
2012-08-29 04:00:00,6.1
2012-08-29 05:00:00,40.4
2012-08-29 06:00:00,165.0
2012-08-29 07:00:00,377.9
2012-08-29 08:00:00,683.6
2012-08-29 09:00:00,341.6
2012-08-29 10:00:00,217.9
2012-08-29 11:00:00,258.0
2012-08-29 12:00:00,320.3
2012-08-29 13:00:00,324.4
2012-08-29 14:00:00,308.9
2012-08-29 15:00:00,295.6
2012-08-29 16:00:00,465.2
2012-08-29 17:00:00,867.4
2012-08-29 18:00:00,845.0
2012-08-29 19:00:00,591.1
2012-08-29 20:00:00,431.2
2012-08-29 21:00:00,331.8
2012-08-29 22:00:00,290.7
2012-08-29 23:00:00,190.8
2012-08-30 00:00:00,70.5
2012-08-30 01:00:00,26.8
2012-08-30 02:00:00,8.9
2012-08-30 03:00:00,7.6
2012-08-30 04:00:00,6.6
2012-08-30 05:00:00,40.1
2012-08-30 06:00:00,157.2
2012-08-30 07:00:00,384.8
2012-08-30 08:00:00,684.8
2012-08-30 09:00:00,337.1
2012-08-30 10:00:00,222.5
2012-08-30 11:00:00,247.5
2012-08-30 12:00:00,300.6
2012-08-30 13:00:00,271.9
2012-08-30 14:00:00,272.2
2012-08-30 15:00:00,280.6
2012-08-30 16:00:00,408.3
2012-08-30 17:00:00,855.9
2012-08-30 18:00:00,832.3
2012-08-30 19:00:00,634.4
2012-08-30 20:00:00,467.0
2012-08-30 21:00:00,310.4
2012-08-30 22:00:00,269.4
2012-08-30 23:00:00,159.8
2012-08-31 00:00:00,59.7
2012-08-31 01:00:00,20.4
2012-08-31 02:00:00,10.4
2012-08-31 03:00:00,6.4
2012-08-31 04:00:00,6.3
2012-08-31 05:00:00,39.8
2012-08-31 06:00:00,171.2
2012-08-31 07:00:00,354.4
2012-08-31 08:00:00,672.1
2012-08-31 09:00:00,332.3
2012-08-31 10:00:00,217.4
2012-08-31 11:00:00,244.2
2012-08-31 12:00:00,283.0
2012-08-31 13:00:00,261.9
2012-08-31 14:00:00,261.6
2012-08-31 15:00:00,253.7
2012-08-31 16:00:00,421.4
2012-08-31 17:00:00,837.5
2012-08-31 18:00:00,818.1
2012-08-31 19:00:00,624.9
2012-08-31 20:00:00,429.4
2012-08-31 21:00:00,319.9
2012-08-31 22:00:00,261.1
2012-08-31 23:00:00,164.0
2012-09-20 00:00:00,54.8
2012-09-20 01:00:00,19.6
2012-09-20 02:00:00,11.6
2012-09-20 03:00:00,7.6
2012-09-20 04:00:00,9.9
2012-09-20 05:00:00,46.9
2012-09-20 06:00:00,191.1
2012-09-20 07:00:00,520.8
2012-09-20 08:00:00,763.8
2012-09-20 09:00:00,342.9
2012-09-20 10:00:00,204.9
2012-09-20 11:00:00,263.5
2012-09-20 12:00:00,294.7
2012-09-20 13:00:00,296.4
2012-09-20 14:00:00,315.0
2012-09-20 15:00:00,321.0
2012-09-20 16:00:00,478.4
2012-09-20 17:00:00,855.2
2012-09-20 18:00:00,860.7
2012-09-20 19:00:00,610.8
2012-09-20 20:00:00,431.9
2012-09-20 21:00:00,293.4
2012-09-20 22:00:00,199.6
2012-09-20 23:00:00,130.2
2012-09-21 00:00:00,58.9
2012-09-21 01:00:00,27.5
2012-09-21 02:00:00,8.6
2012-09-21 03:00:00,7.8
2012-09-21 04:00:00,9.0
2012-09-21 05:00:00,47.2
2012-09-21 06:00:00,184.8
2012-09-21 07:00:00,471.4
2012-09-21 08:00:00,766.2
2012-09-21 09:00:00,331.2
2012-09-21 10:00:00,204.8
2012-09-21 11:00:00,242.7
2012-09-21 12:00:00,320.4
2012-09-21 13:00:00,403.3
2012-09-21 14:00:00,368.3
2012-09-21 15:00:00,375.8
2012-09-21 16:00:00,485.1
2012-09-21 17:00:00,867.7
2012-09-21 18:00:00,850.1
2012-09-21 19:00:00,607.3
2012-09-21 20:00:00,452.0
2012-09-21 21:00:00,275.7
2012-09-21 22:00:00,236.6
2012-09-21 23:00:00,172.1
2012-09-22 00:00:00,149.2
2012-09-22 01:00:00,117.3
2012-09-22 02:00:00,75.9
2012-09-22 03:00:00,31.3
2012-09-22 04:00:00,10.7
2012-09-22 05:00:00,10.7
2012-09-22 06:00:00,27.5
2012-09-22 07:00:00,77.4
2012-09-22 08:00:00,177.8
2012-09-22 09:00:00,297.0
2012-09-22 10:00:00,459.0
2012-09-22 11:00:00,512.5
2012-09-22 12:00:00,568.9
2012-09-22 13:00:00,581.4
2012-09-22 14:00:00,510.1
2012-09-22 15:00:00,583.9
2012-09-22 16:00:00,557.3
2012-09-22 17:00:00,612.6
2012-09-22 18:00:00,574.2
2012-09-22 19:00:00,351.1
2012-09-22 20:00:00,311.7
2012-09-22 21:00:00,274.4
2012-09-22 22:00:00,266.4
2012-09-22 23:00:00,213.4
2012-09-23 00:00:00,177.1
2012-09-23 01:00:00,113.7
2012-09-23 02:00:00,76.9
2012-09-23 03:00:00,31.8
2012-09-23 04:00:00,12.2
2012-09-23 05:00:00,11.1
2012-09-23 06:00:00,29.2
2012-09-23 07:00:00,78.6
2012-09-23 08:00:00,150.7
2012-09-23 09:00:00,291.7
2012-09-23 10:00:00,436.0
2012-09-23 11:00:00,549.7
2012-09-23 12:00:00,645.5
2012-09-23 13:00:00,666.5
2012-09-23 14:00:00,657.9
2012-09-23 15:00:00,662.1
2012-09-23 16:00:00,645.0
2012-09-23 17:00:00,586.2
2012-09-23 18:00:00,505.6
2012-09-23 19:00:00,384.4
2012-09-23 20:00:00,263.2
2012-09-23 21:00:00,218.4
2012-09-23 22:00:00,189.0
2012-09-23 23:00:00,157.4
2012-09-24 00:00:00,48.5
2012-09-24 01:00:00,20.0
2012-09-24 02:00:00,11.2
2012-09-24 03:00:00,5.8
2012-09-24 04:00:00,9.7
2012-09-24 05:00:00,49.6
2012-09-24 06:00:00,168.7
2012-09-24 07:00:00,520.3
2012-09-24 08:00:00,786.0
2012-09-24 09:00:00,350.2
2012-09-24 10:00:00,197.3
2012-09-24 11:00:00,265.6
2012-09-24 12:00:00,348.6
2012-09-24 13:00:00,327.7
2012-09-24 14:00:00,317.9
2012-09-24 15:00:00,318.5
2012-09-24 16:00:00,475.8
2012-09-24 17:00:00,825.9
2012-09-24 18:00:00,878.1
2012-09-24 19:00:00,548.6
2012-09-24 20:00:00,379.5
2012-09-24 21:00:00,295.0
2012-09-24 22:00:00,152.9
2012-09-24 23:00:00,109.4
2012-09-25 00:00:00,47.2
2012-09-25 01:00:00,23.6
2012-09-25 02:00:00,11.8
2012-09-25 03:00:00,6.0
2012-09-25 04:00:00,8.7
2012-09-25 05:00:00,46.9
2012-09-25 06:00:00,177.3
2012-09-25 07:00:00,528.2
2012-09-25 08:00:00,781.4
2012-09-25 09:00:00,355.1
2012-09-25 10:00:00,214.0
2012-09-25 11:00:00,239.3
2012-09-25 12:00:00,320.2
2012-09-25 13:00:00,311.9
2012-09-25 14:00:00,309.2
2012-09-25 15:00:00,337.5
2012-09-25 16:00:00,500.8
2012-09-25 17:00:00,895.1
2012-09-25 18:00:00,894.4
2012-09-25 19:00:00,579.5
2012-09-25 20:00:00,443.6
2012-09-25 21:00:00,295.3
2012-09-25 22:00:00,247.2
2012-09-25 23:00:00,181.9
2012-09-26 00:00:00,54.5
2012-09-26 01:00:00,27.6
2012-09-26 02:00:00,6.6
2012-09-26 03:00:00,6.7
2012-09-26 04:00:00,7.9
2012-09-26 05:00:00,41.3
2012-09-26 06:00:00,158.7
2012-09-26 07:00:00,526.1
2012-09-26 08:00:00,761.6
2012-09-26 09:00:00,355.3
2012-09-26 10:00:00,214.3
2012-09-26 11:00:00,245.8
2012-09-26 12:00:00,325.6
2012-09-26 13:00:00,386.4
2012-09-26 14:00:00,358.2
2012-09-26 15:00:00,359.0
2012-09-26 16:00:00,511.7
2012-09-26 17:00:00,848.1
2012-09-26 18:00:00,848.7
2012-09-26 19:00:00,570.6
2012-09-26 20:00:00,438.3
2012-09-26 21:00:00,313.8
2012-09-26 22:00:00,185.6
2012-09-26 23:00:00,83.8
2012-09-27 00:00:00,77.4
2012-09-27 01:00:00,29.9
2012-09-27 02:00:00,19.2
2012-09-27 03:00:00,8.6
2012-09-27 04:00:00,8.0
2012-09-27 05:00:00,41.7
2012-09-27 06:00:00,153.5
2012-09-27 07:00:00,410.7
2012-09-27 08:00:00,743.6
2012-09-27 09:00:00,345.2
2012-09-27 10:00:00,226.8
2012-09-27 11:00:00,262.3
2012-09-27 12:00:00,343.3
2012-09-27 13:00:00,346.1
2012-09-27 14:00:00,316.2
2012-09-27 15:00:00,315.6
2012-09-27 16:00:00,516.8
2012-09-27 17:00:00,735.8
2012-09-27 18:00:00,727.3
2012-09-27 19:00:00,629.3
2012-09-27 20:00:00,432.4
2012-09-27 21:00:00,194.1
2012-09-27 22:00:00,124.4
2012-09-27 23:00:00,109.4
2012-09-28 00:00:00,44.1
2012-09-28 01:00:00,23.6
2012-09-28 02:00:00,7.3
2012-09-28 03:00:00,7.4
2012-09-28 04:00:00,6.4
2012-09-28 05:00:00,40.1
2012-09-28 06:00:00,158.0
2012-09-28 07:00:00,392.8
2012-09-28 08:00:00,720.6
2012-09-28 09:00:00,364.9
2012-09-28 10:00:00,195.3
2012-09-28 11:00:00,242.9
2012-09-28 12:00:00,392.6
2012-09-28 13:00:00,381.6
2012-09-28 14:00:00,372.7
2012-09-28 15:00:00,333.1
2012-09-28 16:00:00,496.3
2012-09-28 17:00:00,763.8
2012-09-28 18:00:00,765.7
2012-09-28 19:00:00,457.1
2012-09-28 20:00:00,416.4
2012-09-28 21:00:00,193.1
2012-09-28 22:00:00,151.0
2012-09-28 23:00:00,117.7
2012-09-29 00:00:00,150.7
2012-09-29 01:00:00,109.0
2012-09-29 02:00:00,83.0
2012-09-29 03:00:00,48.4
2012-09-29 04:00:00,16.4
2012-09-29 05:00:00,19.9
2012-09-29 06:00:00,33.9
2012-09-29 07:00:00,81.2
2012-09-29 08:00:00,151.7
2012-09-29 09:00:00,311.2
2012-09-29 10:00:00,452.4
2012-09-29 11:00:00,529.5
2012-09-29 12:00:00,645.6
2012-09-29 13:00:00,645.6
2012-09-29 14:00:00,636.9
2012-09-29 15:00:00,614.4
2012-09-29 16:00:00,624.8
2012-09-29 17:00:00,575.4
2012-09-29 18:00:00,501.0
2012-09-29 19:00:00,336.2
2012-09-29 20:00:00,272.4
2012-09-29 21:00:00,216.1
2012-09-29 22:00:00,179.7
2012-09-29 23:00:00,152.8
2012-09-30 00:00:00,190.1
2012-09-30 01:00:00,106.8
2012-09-30 02:00:00,75.2
2012-09-30 03:00:00,32.5
2012-09-30 04:00:00,10.5
2012-09-30 05:00:00,9.0
2012-09-30 06:00:00,30.7
2012-09-30 07:00:00,71.1
2012-09-30 08:00:00,151.3
2012-09-30 09:00:00,325.7
2012-09-30 10:00:00,435.9
2012-09-30 11:00:00,575.8
2012-09-30 12:00:00,645.6
2012-09-30 13:00:00,645.6
2012-09-30 14:00:00,636.9
2012-09-30 15:00:00,631.4
2012-09-30 16:00:00,694.5
2012-09-30 17:00:00,606.3
2012-09-30 18:00:00,441.7
2012-09-30 19:00:00,294.1
2012-09-30 20:00:00,241.4
2012-09-30 21:00:00,228.8
2012-09-30 22:00:00,156.3
2012-09-30 23:00:00,134.4
2012-10-20 00:00:00,160.0
2012-10-20 01:00:00,111.9
2012-10-20 02:00:00,73.3
2012-10-20 03:00:00,31.4
2012-10-20 04:00:00,9.9
2012-10-20 05:00:00,10.2
2012-10-20 06:00:00,29.5
2012-10-20 07:00:00,58.0
2012-10-20 08:00:00,142.5
2012-10-20 09:00:00,270.0
2012-10-20 10:00:00,434.1
2012-10-20 11:00:00,548.9
2012-10-20 12:00:00,622.1
2012-10-20 13:00:00,645.5
2012-10-20 14:00:00,652.7
2012-10-20 15:00:00,637.0
2012-10-20 16:00:00,632.2
2012-10-20 17:00:00,546.3
2012-10-20 18:00:00,510.9
2012-10-20 19:00:00,343.5
2012-10-20 20:00:00,287.9
2012-10-20 21:00:00,185.1
2012-10-20 22:00:00,182.1
2012-10-20 23:00:00,148.4
2012-10-21 00:00:00,146.4
2012-10-21 01:00:00,114.6
2012-10-21 02:00:00,68.2
2012-10-21 03:00:00,37.9
2012-10-21 04:00:00,12.7
2012-10-21 05:00:00,11.0
2012-10-21 06:00:00,25.5
2012-10-21 07:00:00,64.1
2012-10-21 08:00:00,143.8
2012-10-21 09:00:00,242.4
2012-10-21 10:00:00,440.1
2012-10-21 11:00:00,540.5
2012-10-21 12:00:00,592.1
2012-10-21 13:00:00,657.2
2012-10-21 14:00:00,654.6
2012-10-21 15:00:00,609.1
2012-10-21 16:00:00,641.3
2012-10-21 17:00:00,560.6
2012-10-21 18:00:00,514.1
2012-10-21 19:00:00,362.4
2012-10-21 20:00:00,279.0
2012-10-21 21:00:00,189.3
2012-10-21 22:00:00,161.0
2012-10-21 23:00:00,148.4
2012-10-22 00:00:00,52.4
2012-10-22 01:00:00,19.2
2012-10-22 02:00:00,8.2
2012-10-22 03:00:00,6.4
2012-10-22 04:00:00,8.6
2012-10-22 05:00:00,37.9
2012-10-22 06:00:00,160.4
2012-10-22 07:00:00,464.9
2012-10-22 08:00:00,765.9
2012-10-22 09:00:00,358.9
2012-10-22 10:00:00,195.1
2012-10-22 11:00:00,272.7
2012-10-22 12:00:00,316.9
2012-10-22 13:00:00,333.5
2012-10-22 14:00:00,335.1
2012-10-22 15:00:00,336.1
2012-10-22 16:00:00,489.1
2012-10-22 17:00:00,898.3
2012-10-22 18:00:00,749.4
2012-10-22 19:00:00,550.3
